         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  28    14    54398.85803   7.0424813E+7        0.1760396              0.0              0.0              0.0              0.0        0.2270143        0.0509766              0.0   1.8788946E-6   8.2765118E-4
  NaN                  28    15    59838.74384   7.0484652E+7        0.1759173              0.0              0.0              0.0              0.0        0.2268794        0.0509640              0.0   1.8743419E-6   8.2613673E-4
  NaN                  28    16    65822.61822   7.0550475E+7        0.1757773              0.0              0.0              0.0              0.0        0.2267335        0.0509580              0.0   1.8693440E-6   8.2446426E-4
  NaN                  28    17    72404.88004   7.0622880E+7        0.1756328              0.0              0.0              0.0              0.0        0.2265746        0.0509437              0.0   1.8641711E-6   8.2275937E-4
  NaN                  28    18    79645.36805   7.0702525E+7        0.1754755              0.0              0.0              0.0              0.0        0.2264009        0.0509273              0.0   1.8599575E-6   8.2152917E-4
  NaN                  28    19    87609.90485   7.0790135E+7        0.1727012              0.0              0.0              0.0              0.0        0.2262109        0.0535116              0.0   1.8401382E-6   8.1345789E-4
  NaN                  28    20    96370.89534   7.0886506E+7        0.1642393              0.0              0.0              0.0              0.0        0.2260029        0.0617654              0.0   1.7468314E-6   7.7292132E-4
  NaN                  28    21   106007.98487   7.0992514E+7        0.1588784              0.0              0.0              0.0              0.0        0.2257593        0.0668826              0.0   1.7015957E-6   7.5371823E-4
  NaN                  28    22   116608.78336   7.1109123E+7        0.1542741              0.0              0.0              0.0              0.0        0.2255028        0.0712303              0.0   1.6589350E-6   7.3565786E-4
  NaN                  28    23   128269.66169   7.1237392E+7        0.1499604     3.1934789E-5              0.0              0.0              0.0        0.2252299        0.0753030              0.0   1.6140511E-6   7.1651966E-4
  NaN                  28    24   141096.62786   7.1378489E+7        0.1474277     1.6236566E-4              0.0              0.0              0.0        0.2249311        0.0776674              0.0   1.5895724E-6   7.0618067E-4
  NaN                  28    25   155206.29065   7.1533695E+7        0.1458778     1.0656603E-4              0.0              0.0              0.0        0.2246059        0.0788362              0.0   1.5774669E-6   7.0199117E-4
  NaN                  28    26   170726.91972   7.1704422E+7        0.1443954     8.1514504E-5              0.0              0.0              0.0        0.2242876        0.0799752              0.0   1.5602739E-6   6.9540265E-4
  NaN                  28    27   187799.61169   7.1892222E+7        0.1434545     5.9841380E-5              0.0              0.0              0.0        0.2243373        0.0809442              0.0   1.5474382E-6   6.8959568E-4
  NaN                  28    28   206579.57286   7.2098801E+7        0.1432007     3.2662154E-5              0.0              0.0              0.0        0.2242218        0.0810554              0.0   1.5456889E-6   6.8925428E-4
  NaN                  28    29   227237.53014   7.2326039E+7        0.1429029     1.0717210E-5              0.0              0.0              0.0        0.2239253        0.0810347              0.0   1.5418774E-6   6.8853255E-4
  NaN                  28    30   249961.28316   7.2576000E+7        0.1425646              0.0              0.0              0.0              0.0        0.2235655        0.0810024              0.0   1.5360905E-6   6.8708521E-4
  NaN                  29     1    15757.41147   7.2591757E+7        0.1425890              0.0              0.0              0.0              0.0        0.2235426        0.0809878              0.0   3.4169736E-5      0.0152844
  NaN                  29     2    17333.15262   7.2609091E+7        0.1425303              0.0              0.0              0.0              0.0        0.2235173        0.0809886              0.0   1.6056404E-6   7.1834900E-4
  NaN                  29     3    19066.46788   7.2628157E+7        0.1425036              0.0              0.0              0.0              0.0        0.2234895        0.0809876              0.0   1.6021561E-6   7.1687937E-4
  NaN                  29     4    20973.11467   7.2649130E+7        0.1424780              0.0              0.0              0.0              0.0        0.2234589        0.0809824              0.0   1.5990017E-6   7.1556616E-4
  NaN                  29     5    23070.42613   7.2672201E+7        0.1424439              0.0              0.0              0.0              0.0        0.2234250        0.0809828              0.0   1.5955185E-6   7.1411556E-4
  NaN                  29     6    25377.46875   7.2697578E+7        0.1424071              0.0              0.0              0.0              0.0        0.2233877        0.0809822              0.0   1.5919280E-6   7.1262767E-4
  NaN                  29     7    27915.21562   7.2725493E+7        0.1423737              0.0              0.0              0.0              0.0        0.2233464        0.0809743              0.0   1.5883495E-6   7.1115704E-4
  NaN                  29     8    30706.73718   7.2756200E+7        0.1423277              0.0              0.0              0.0              0.0        0.2233009        0.0809747              0.0   1.5844296E-6   7.0954670E-4
  NaN                  29     9    33777.41090   7.2789977E+7        0.1422770              0.0              0.0              0.0              0.0        0.2232506        0.0809751              0.0   1.5805430E-6   7.0796563E-4
  NaN                  29    10    37155.15199   7.2827133E+7        0.1422224              0.0              0.0              0.0              0.0        0.2231950        0.0809742              0.0   1.5763402E-6   7.0625889E-4
  NaN                  29    11    40870.66719   7.2868003E+7        0.1421657              0.0              0.0              0.0              0.0        0.2231336        0.0809695              0.0   1.5725273E-6   7.0474439E-4
  NaN                  29    12    44957.73391   7.2912961E+7        0.1420973              0.0              0.0              0.0              0.0        0.2230658        0.0809701              0.0   1.5684759E-6   7.0314232E-4
  NaN                  29    13    49453.50730   7.2962414E+7        0.1420301              0.0              0.0              0.0              0.0        0.2229910        0.0809624              0.0   1.5646401E-6   7.0165831E-4
