         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  28    12    44957.73391   7.0320961E+7        0.1759378              0.0              0.0              0.0              0.0        0.2269397        0.0510018              0.0   7.8710283E-8   3.4683358E-5
  NaN                  28    13    49453.50730   7.0370414E+7        0.1758365              0.0              0.0              0.0              0.0        0.2268324        0.0509958              0.0   7.7819727E-8   3.4307154E-5
  NaN                  28    14    54398.85803   7.0424813E+7        0.1757358              0.0              0.0              0.0              0.0        0.2267115        0.0509757              0.0   7.7054946E-8   3.3988112E-5
  NaN                  28    15    59838.74384   7.0484652E+7        0.1756143              0.0              0.0              0.0              0.0        0.2265774        0.0509630              0.0   7.6324140E-8   3.3685693E-5
  NaN                  28    16    65822.61822   7.0550475E+7        0.1754792              0.0              0.0              0.0              0.0        0.2264321        0.0509528              0.0   7.6052826E-8   3.3587478E-5
  NaN                  28    17    72404.88004   7.0622880E+7        0.1753364              0.0              0.0              0.0              0.0        0.2262739        0.0509374              0.0   7.7362692E-8   3.4189845E-5
  NaN                  28    18    79645.36805   7.0702525E+7        0.1751715              0.0              0.0              0.0              0.0        0.2261010        0.0509295              0.0   8.2380298E-8   3.6435176E-5
  NaN                  28    19    87609.90485   7.0790135E+7        0.1722125              0.0              0.0              0.0              0.0        0.2259118        0.0536993              0.0   8.5158200E-8   3.7695333E-5
  NaN                  28    20    96370.89534   7.0886506E+7        0.1638133              0.0              0.0              0.0              0.0        0.2257047        0.0618913              0.0   8.8239685E-8   3.9095206E-5
  NaN                  28    21   106007.98487   7.0992514E+7        0.1585117              0.0              0.0              0.0              0.0        0.2254620        0.0669502              0.0   1.0123774E-7   4.4902354E-5
  NaN                  28    22   116608.78336   7.1109123E+7        0.1539203              0.0              0.0              0.0              0.0        0.2252065        0.0712862              0.0   8.4037202E-8   3.7315623E-5
  NaN                  28    23   128269.66169   7.1237392E+7        0.1496275     3.6636030E-5              0.0              0.0              0.0        0.2249347        0.0753437              0.0   1.0070343E-7   4.4762791E-5
  NaN                  28    24   141096.62786   7.1378489E+7        0.1471313     1.8844643E-4              0.0              0.0              0.0        0.2246372        0.0776942              0.0   1.1741717E-7   5.2225899E-5
  NaN                  28    25   155206.29065   7.1533695E+7        0.1455999     1.4071204E-4              0.0              0.0              0.0        0.2243132        0.0788540              0.0   9.2791503E-8   4.1341009E-5
  NaN                  28    26   170726.91972   7.1704422E+7        0.1441256     1.1480303E-4              0.0              0.0              0.0        0.2239962        0.0799853              0.0   1.1257865E-7   5.0233444E-5
  NaN                  28    27   187799.61169   7.1892222E+7        0.1431883     8.7053532E-5              0.0              0.0              0.0        0.2240451        0.0809436              0.0   1.5848982E-7   7.0712700E-5
  NaN                  28    28   206579.57286   7.2098801E+7        0.1429320     5.7190163E-5              0.0              0.0              0.0        0.2239294        0.0810544              0.0   2.4016869E-7   1.0722463E-4
  NaN                  28    29   227237.53014   7.2326039E+7        0.1426273     2.8981419E-5              0.0              0.0              0.0        0.2236334        0.0810349              0.0   2.4358936E-7   1.0890944E-4
  NaN                  28    30   249961.28316   7.2576000E+7        0.1422767     5.0953643E-6              0.0              0.0              0.0        0.2232745        0.0810026              0.0   3.5433535E-7   1.5869595E-4
  NaN                  29     1    15757.41147   7.2591757E+7        0.1422679     1.2686593E-6              0.0              0.0              0.0        0.2232517        0.0809837              0.0   1.3404574E-6   6.0042279E-4
  NaN                  29     2    17333.15262   7.2609091E+7        0.1422412     2.0195922E-7              0.0              0.0              0.0        0.2232265        0.0809841              0.0   1.3223189E-6   5.9236765E-4
  NaN                  29     3    19066.46788   7.2628157E+7        0.1422130              0.0              0.0              0.0              0.0        0.2231988        0.0809845              0.0   1.3052465E-6   5.8479273E-4
  NaN                  29     4    20973.11467   7.2649130E+7        0.1421822              0.0              0.0              0.0              0.0        0.2231682        0.0809847              0.0   1.2890238E-6   5.7760352E-4
  NaN                  29     5    23070.42613   7.2672201E+7        0.1421482              0.0              0.0              0.0              0.0        0.2231345        0.0809850              0.0   1.2735842E-6   5.7077144E-4
  NaN                  29     6    25377.46875   7.2697578E+7        0.1421140              0.0              0.0              0.0              0.0        0.2230972        0.0809820              0.0   1.2589448E-6   5.6430480E-4
  NaN                  29     7    27915.21562   7.2725493E+7        0.1420783              0.0              0.0              0.0              0.0        0.2230561        0.0809765              0.0   1.2450453E-6   5.5817739E-4
  NaN                  29     8    30706.73718   7.2756200E+7        0.1420325              0.0              0.0              0.0              0.0        0.2230107        0.0809770              0.0   1.2317139E-6   5.5231309E-4
  NaN                  29     9    33777.41090   7.2789977E+7        0.1419869              0.0              0.0              0.0              0.0        0.2229605        0.0809724              0.0   1.2185171E-6   5.4651841E-4
  NaN                  29    10    37155.15199   7.2827133E+7        0.1419327              0.0              0.0              0.0              0.0        0.2229051        0.0809712              0.0   1.2065889E-6   5.4130296E-4
  NaN                  29    11    40870.66719   7.2868003E+7        0.1418710              0.0              0.0              0.0              0.0        0.2228440        0.0809718              0.0   1.1953255E-6   5.3639721E-4
