         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  35    10    37155.15199   8.8379133E+7        0.1711797              0.0              0.0              0.0              0.0        0.2083538        0.0371730              0.0   1.1366392E-6  -5.4553466E-4
  NaN                  35    11    40870.66719   8.8420003E+7        0.1710758              0.0              0.0              0.0              0.0        0.2082573        0.0371804              0.0   1.1291828E-6  -5.4220714E-4
  NaN                  35    12    44957.73391   8.8464961E+7        0.1709528              0.0              0.0              0.0              0.0        0.2081527        0.0371988              0.0   1.1216107E-6  -5.3884180E-4
  NaN                  35    13    49453.50730   8.8514414E+7        0.1708235              0.0              0.0              0.0              0.0        0.2080394        0.0372147              0.0   1.1152925E-6  -5.3609828E-4
  NaN                  35    14    54398.85803   8.8568813E+7        0.1706814              0.0              0.0              0.0              0.0        0.2079166        0.0372341              0.0   1.1092493E-6  -5.3350826E-4
  NaN                  35    15    59838.74384   8.8628652E+7        0.1705336              0.0              0.0              0.0              0.0        0.2077836        0.0372489              0.0   1.1039416E-6  -5.3129540E-4
  NaN                  35    16    65822.61822   8.8694475E+7        0.1703750              0.0              0.0              0.0              0.0        0.2076395        0.0372634              0.0   1.1005875E-6  -5.3004879E-4
  NaN                  35    17    72404.88004   8.8766880E+7        0.1701924              0.0              0.0              0.0              0.0        0.2074834        0.0372899              0.0   1.0989652E-6  -5.2966565E-4
  NaN                  35    18    79645.36805   8.8846525E+7        0.1700075              0.0              0.0              0.0              0.0        0.2073143        0.0373068              0.0   6.8419486E-8  -3.3002787E-5
  NaN                  35    19    87609.90485   8.8934135E+7        0.1698122              0.0              0.0              0.0              0.0        0.2071313        0.0373190              0.0   7.7006234E-8  -3.7177511E-5
  NaN                  35    20    96370.89534   8.9030506E+7        0.1695878              0.0              0.0              0.0              0.0        0.2069331        0.0373453              0.0   9.0503571E-8  -4.3735668E-5
  NaN                  35    21   106007.98487   8.9136514E+7        0.1694029              0.0              0.0              0.0              0.0        0.2067187        0.0373158              0.0   1.0695531E-7  -5.1739544E-5
  NaN                  35    22   116608.78336   8.9253123E+7        0.1691901              0.0              0.0              0.0              0.0        0.2064868        0.0372966              0.0   7.7556643E-8  -3.7560103E-5
  NaN                  35    23   128269.66169   8.9381392E+7        0.1689584              0.0              0.0              0.0              0.0        0.2062360        0.0372775              0.0   8.3721591E-8  -4.0595051E-5
  NaN                  35    24   141096.62786   8.9522489E+7        0.1696007              0.0              0.0              0.0              0.0        0.2059649        0.0363641              0.0   1.1514390E-7  -5.5904650E-5
  NaN                  35    25   155206.29065   8.9677695E+7        0.1713117              0.0              0.0              0.0              0.0        0.2056719        0.0343600              0.0   1.4790002E-7  -7.1910698E-5
  NaN                  35    26   170726.91972   8.9848422E+7        0.1735896              0.0              0.0              0.0              0.0        0.2053554        0.0317656              0.0   1.9819803E-7  -9.6514704E-5
  NaN                  35    27   187799.61169   9.0036222E+7        0.1761400              0.0              0.0              0.0              0.0        0.2050136        0.0288734              0.0   2.3773355E-7  -1.1595994E-4
  NaN                  35    28   206579.57286   9.0242801E+7        0.1787230              0.0              0.0              0.0              0.0        0.2046448        0.0259215              0.0   2.8609715E-7  -1.3980190E-4
  NaN                  35    29   227237.53014   9.0470039E+7        0.1809002              0.0              0.0              0.0              0.0        0.2042468        0.0233463              0.0   3.1797843E-7  -1.5568354E-4
  NaN                  35    30   249961.28316   9.0720000E+7        0.1822407              0.0              0.0              0.0              0.0        0.2038152        0.0215742              0.0   2.8677737E-7  -1.4070469E-4
  NaN                  36     1    15757.41147   9.0735757E+7        0.1829918              0.0              0.0              0.0              0.0        0.2037880        0.0207950              0.0   1.1557986E-6  -5.6715897E-4
  NaN                  36     2    17333.15262   9.0753091E+7        0.1830356              0.0              0.0              0.0              0.0        0.2037579        0.0207212              0.0   1.1387445E-6  -5.5887282E-4
  NaN                  36     3    19066.46788   9.0772157E+7        0.1830967              0.0              0.0              0.0              0.0        0.2037248        0.0206269              0.0   1.1273011E-6  -5.5334662E-4
  NaN                  36     4    20973.11467   9.0793130E+7        0.1831492              0.0              0.0              0.0              0.0        0.2036882        0.0205379              0.0   1.1176327E-6  -5.4869925E-4
  NaN                  36     5    23070.42613   9.0816201E+7        0.1832049              0.0              0.0              0.0              0.0        0.2036465        0.0204405              0.0   1.1077562E-6  -5.4396171E-4
  NaN                  36     6    25377.46875   9.0841578E+7        0.1832795              0.0              0.0              0.0              0.0        0.2036006        0.0203200              0.0   1.0985280E-6  -5.3955183E-4
  NaN                  36     7    27915.21562   9.0869493E+7        0.1833624              0.0              0.0              0.0              0.0        0.2035466        0.0201831              0.0   1.0903548E-6  -5.3567957E-4
  NaN                  36     8    30706.73718   9.0900200E+7        0.1834145              0.0              0.0              0.0              0.0        0.2034825        0.0200669              0.0   1.0815381E-6  -5.3151550E-4
  NaN                  36     9    33777.41090   9.0933977E+7        0.1835066              0.0              0.0              0.0              0.0        0.2034176        0.0199099              0.0   1.0723841E-6  -5.2718500E-4
  NaN                  36    10    37155.15199   9.0971133E+7        0.1835735              0.0              0.0              0.0              0.0        0.2033354        0.0197608              0.0   1.0634876E-6  -5.2302284E-4
  NaN                  36    11    40870.66719   9.1012003E+7        0.1836447              0.0              0.0              0.0              0.0        0.2032563        0.0196105              0.0   1.0568077E-6  -5.1993985E-4
